"Id";"Référence";"Empreinte";"Quantité";"Désignation";"Fournisseur et réf";
1;"X201";"Crystal_HC49-4H_Vertical";1;"12MHz";;;
2;"J102";"Ardu89_Uno_Analog_Power_Connector";1;"Conn_01x16";;;
3;"R106,R105";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";2;"330";;;
4;"C101";"C_1206_POL_3216Metric_Pad1.33x1.80mm_HandSolder";1;"10µ";;;
5;"H2,H3,H4";"MountingHole_4.3mm_M4_DIN965";3;"MountingHole";;;
6;"J105,J103";"PinSocket_1x02_P2.54mm_Vertical";2;"Extented Port";;;
7;"U101";"DIP-40_W15.24mm_LongPads";1;"89C5x";;;
8;"J106";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03";;;
9;"D200,D3,D2";"D_MELF";3;"SM34";;;
10;"D102,D101";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";2;"1N5819W";;;
11;"U2";"TSOT-23-5_HandSoldering";1;"LP2985-33DBVR";;;
12;"X101";"Crystal_HC49-U-3PinB_Vertical";1;"11.0592MHz";;;
13;"U201";"SOIC-16_3.9x9.9mm_P1.27mm";1;"CH340G";;;
14;"J101";"Ardu89_Uno_Digital_Connector";1;"Conn_01x19";;;
15;"R1,R202,R101,R104,R103,R130,R201";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";7;"1k";;;
16;"Q101,Q102";"TSOT-23_HandSoldering";2;"MMBTA2907";;;
17;"C104,C203,C102,C5,C3,C4";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";6;"100n";;;
18;"C202,C201";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"27p";;;
19;"C1,C2,C200";"C_2512_Pol_Tantale_Trainning";3;"10µ";;;
20;"SW101";"SW_PUSH_6mm";1;"SW_Push";;;
21;"D1";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"LED";;;
22;"ICSP101";"PinHeader_2x03_P2.54mm_Vertical";1;"M20-9980346";;;
23;"J104";"PinSocket_1x05_P2.54mm_Vertical";1;"Extended Port";;;
24;"D130";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"BUILTIN_LED";;;
25;"D201";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"Rx LED";;;
26;"D202";"D_1206_3216Metric_Pad1.42x1.75mm_HandSolder";1;"Tx LED";;;
27;"C105,C103";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";2;"22p";;;
28;"R102";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";1;"4k7";;;
29;"U1";"SOT230P700X180-4N";1;"LD1117S50TR";;;
30;"H1";"MountingHole_4.3mm_M4_DIN965";1;"Mounting Hole 4.3mm";;;
31;"J201";"USB_B_Lumberg_2411_02_Horizontal";1;"USB_TYPE_B";;;
32;"J1";"BarrelJack_Horizontal";1;"Jack-DC";;;
